handsome_A,handsome,-,-
handy_A,handy,handier,handiest
hangdog_A,hangdog,-,-
haphazard_A,haphazard,-,-
hapless_A,hapless,-,-
happy_A,happy,happier,happiest
hard_A,hard,harder,hardest
hardbacked_A,hardbacked,-,-
hardbound_A,hardbound,-,-
hardcovered_A,hardcovered,-,-
hardhearted_A,hardhearted,-,-
hardhitting_A,hardhitting,-,-
hardworking_A,hardworking,-,-
hardy_A,hardy,hardier,hardiest
harebrained_A,harebrained,-,-
harmful_A,harmful,-,-
harmless_A,harmless,-,-
harmonious_A,harmonious,-,-
harsh_A,harsh,harsher,harshest
hasty_A,hasty,hastier,hastiest
hateful_A,hateful,-,-
hatless_A,hatless,-,-
haughty_A,haughty,haughtier,haughtiest
haywire_A,haywire,-,-
hazardous_A,hazardous,-,-
hazy_A,hazy,hazier,haziest
headed_A,headed,-,-
headless_A,headless,-,-
headlong_A,headlong,-,-
headstrong_A,headstrong,-,-
heady_A,heady,headier,headiest
healing_A,healing,-,-
healthful_A,healthful,-,-
healthy_A,healthy,healthier,healthiest
heartbreaking_A,heartbreaking,-,-
heartbroken_A,heartbroken,-,-
hearted_A,hearted,-,-
heartfelt_A,heartfelt,-,-
heartless_A,heartless,-,-
heartsick_A,heartsick,-,-
hearty_A,hearty,heartier,heartiest
heated_A,heated,-,-
heathenish_A,heathenish,-,-
heavenly_A,heavenly,-,-
heavensent_A,heavensent,-,-
heavenward_A,heavenward,-,-
heavenwards_A,heavenwards,-,-
heavy_A,heavy,heavier,heaviest
hebdomadal_A,hebdomadal,-,-
hectic_A,hectic,-,-
hedonistic_A,hedonistic,-,-
heedful_A,heedful,-,-
heedless_A,heedless,-,-
hefty_A,hefty,heftier,heftiest
heinous_A,heinous,-,-
hellish_A,hellish,-,-
helmeted_A,helmeted,-,-
helpful_A,helpful,-,-
helpless_A,helpless,-,-
hempen_A,hempen,-,-
hennaed_A,hennaed,-,-
henpecked_A,henpecked,-,-
hep_A,hep,-,-
her_A,her,-,-
heraldic_A,heraldic,-,-
herbaceous_A,herbaceous,-,-
herbal_A,herbal,-,-
herbivorous_A,herbivorous,-,-
herculean_A,herculean,-,-
hereditary_A,hereditary,-,-
heretical_A,heretical,-,-
heritable_A,heritable,-,-
hermetic_A,hermetic,-,-
heroic_A,heroic,-,-
hesitant_A,hesitant,-,-
heterodox_A,heterodox,-,-
heterogeneous_A,heterogeneous,-,-
heterosexual_A,heterosexual,-,-
heuristic_A,heuristic,-,-
hexagonal_A,hexagonal,-,-
hick_A,hick,-,-
hidebound_A,hidebound,-,-
hideous_A,hideous,-,-
hierarchic_A,hierarchic,-,-
hierarchical_A,hierarchical,-,-
hieroglyphic_A,hieroglyphic,-,-
high_A,high,higher,highest
highborn_A,highborn,-,-
highbrow_A,highbrow,-,-
highflown_A,highflown,-,-
highflying_A,highflying,-,-
hilarious_A,hilarious,-,-
hilly_A,hilly,hillier,hilliest
hind_A,hind,-,-
hindmost_A,hindmost,-,-
hip_A,hip,-,-
hirsute_A,hirsute,-,-
his_A,his,-,-
historic_A,historic,-,-
historical_A,historical,-,-
histrionic_A,histrionic,-,-
hoar_A,hoar,-,-
hoarse_A,hoarse,hoarser,hoarsest
hoary_A,hoary,hoarier,hoariest
hobnailed_A,hobnailed,-,-
hoggish_A,hoggish,-,-
hollow_A,hollow,-,-
holy_A,holy,holier,holiest
homeless_A,homeless,-,-
homelike_A,homelike,-,-
homely_A,homely,homelier,homeliest
homeopathic_A,homeopathic,-,-
homesick_A,homesick,-,-
homespun_A,homespun,-,-
homeward_A,homeward,-,-
homey_A,homey,-,-
homicidal_A,homicidal,-,-
homiletic_A,homiletic,-,-
homing_A,homing,-,-
homogeneous_A,homogeneous,-,-
homosexual_A,homosexual,-,-
honest_A,honest,-,-
honeyed_A,honeyed,-,-
honorary_A,honorary,-,-
honorific_A,honorific,-,-
honourable_A,honourable,-,-
hooked_A,hooked,-,-
hopeful_A,hopeful,-,-
hopeless_A,hopeless,-,-
horizontal_A,horizontal,-,-
horned_A,horned,-,-
hornless_A,hornless,-,-
hornlike_A,hornlike,-,-
horny_A,horny,hornier,horniest
horrible_A,horrible,-,-
horrid_A,horrid,-,-
horrific_A,horrific,-,-
horsy_A,horsy,-,-
hortative_A,hortative,-,-
horticultural_A,horticultural,-,-
hospitable_A,hospitable,-,-
hostile_A,hostile,-,-
hot_A,hot,hotter,hottest
hourly_A,hourly,-,-
housebound_A,housebound,-,-
houseproud_A,houseproud,-,-
housetrained_A,housetrained,-,-
housewifely_A,housewifely,-,-
howling_A,howling,-,-
hoydenish_A,hoydenish,-,-
hued_A,hued,-,-
huffish_A,huffish,-,-
huffy_A,huffy,huffier,huffiest
huge_A,huge,-,-
hulking_A,hulking,-,-
human_A,human,-,-
humane_A,humane,-,-
humanitarian_A,humanitarian,-,-
humble_A,humble,humbler,humblest
humdrum_A,humdrum,-,-
humid_A,humid,-,-
humorous_A,humorous,-,-
humourless_A,humourless,-,-
humpbacked_A,humpbacked,-,-
hunchback_A,hunchback,-,-
hunchbacked_A,hunchbacked,-,-
hundred_A,hundred,-,-
hundredth_A,hundredth,-,-
hungry_A,hungry,hungrier,hungriest
hurried_A,hurried,-,-
hurtful_A,hurtful,-,-
husky_A,husky,huskier,huskiest
hutted_A,hutted,-,-
hybrid_A,hybrid,-,-
hydraulic_A,hydraulic,-,-
hydrochloric_A,hydrochloric,-,-
hydroelectric_A,hydroelectric,-,-
hydropathic_A,hydropathic,-,-
hygienic_A,hygienic,-,-
hyperbolic_A,hyperbolic,-,-
hypercritical_A,hypercritical,-,-
hypersensitive_A,hypersensitive,-,-
hypnotic_A,hypnotic,-,-
hypochondriac_A,hypochondriac,-,-
hypochondriacal_A,hypochondriacal,-,-
hypocritical_A,hypocritical,-,-
hypodermic_A,hypodermic,-,-
hypothetical_A,hypothetical,-,-
hysterical_A,hysterical,-,-
iambic_A,iambic,-,-
icebound_A,icebound,-,-
icefree_A,icefree,-,-
icy_A,icy,icier,iciest
ideal_A,ideal,-,-
idealistic_A,idealistic,-,-
identical_A,identical,-,-
identifiable_A,identifiable,-,-
ideographic_A,ideographic,-,-
ideological_A,ideological,-,-
idiomatic_A,idiomatic,-,-
idiosyncratic_A,idiosyncratic,-,-
idiotic_A,idiotic,-,-
idle_A,idle,idler,idlest
idolatrous_A,idolatrous,-,-
idyllic_A,idyllic,-,-
igneous_A,igneous,-,-
ignoble_A,ignoble,-,-
ignominious_A,ignominious,-,-
ignorant_A,ignorant,-,-
ill_A,ill,-,-
illegal_A,illegal,-,-
illegible_A,illegible,-,-
illegitimate_A,illegitimate,-,-
illiberal_A,illiberal,-,-
illicit_A,illicit,-,-
illimitable_A,illimitable,-,-
illiterate_A,illiterate,-,-
illogical_A,illogical,-,-
illusive_A,illusive,-,-
illusory_A,illusory,-,-
illustrative_A,illustrative,-,-
illustrious_A,illustrious,-,-
imaginable_A,imaginable,-,-
imaginary_A,imaginary,-,-
imaginative_A,imaginative,-,-
imbecile_A,imbecile,-,-
imitative_A,imitative,-,-
immaculate_A,immaculate,-,-
immanent_A,immanent,-,-
immaterial_A,immaterial,-,-
immature_A,immature,-,-
immeasurable_A,immeasurable,-,-
immediate_A,immediate,-,-
immemorial_A,immemorial,-,-
immense_A,immense,-,-
imminent_A,imminent,-,-
immobile_A,immobile,-,-
immoderate_A,immoderate,-,-
immodest_A,immodest,-,-
immoral_A,immoral,-,-
immortal_A,immortal,-,-
immovable_A,immovable,-,-
immune_A,immune,-,-
immutable_A,immutable,-,-
impalpable_A,impalpable,-,-
impartial_A,impartial,-,-
impassable_A,impassable,-,-
impassioned_A,impassioned,-,-
impassive_A,impassive,-,-
impatient_A,impatient,-,-
impeccable_A,impeccable,-,-
impecunious_A,impecunious,-,-
impenetrable_A,impenetrable,-,-
impenitent_A,impenitent,-,-
imperative_A,imperative,-,-
imperceptible_A,imperceptible,-,-
imperfect_A,imperfect,-,-
imperial_A,imperial,-,-
imperialistic_A,imperialistic,-,-
imperious_A,imperious,-,-
imperishable_A,imperishable,-,-
impermanent_A,impermanent,-,-
impermeable_A,impermeable,-,-
impersonal_A,impersonal,-,-
impertinent_A,impertinent,-,-
imperturbable_A,imperturbable,-,-
impervious_A,impervious,-,-
impetuous_A,impetuous,-,-
impious_A,impious,-,-
impish_A,impish,-,-
implacable_A,implacable,-,-
implausible_A,implausible,-,-
implicit_A,implicit,-,-
impolite_A,impolite,-,-
impolitic_A,impolitic,-,-
imponderable_A,imponderable,-,-
important_A,important,-,-
importunate_A,importunate,-,-
imposing_A,imposing,-,-
impossible_A,impossible,-,-
impotent_A,impotent,-,-
impracticable_A,impracticable,-,-
impractical_A,impractical,-,-
imprecise_A,imprecise,-,-
impregnable_A,impregnable,-,-
impressionable_A,impressionable,-,-
impressionistic_A,impressionistic,-,-
impressive_A,impressive,-,-
improbable_A,improbable,-,-
impromptu_A,impromptu,-,-
improper_A,improper,-,-
improvident_A,improvident,-,-
imprudent_A,imprudent,-,-
impudent_A,impudent,-,-
impulsive_A,impulsive,-,-
impure_A,impure,-,-
inaccessible_A,inaccessible,-,-
inaccurate_A,inaccurate,-,-
inactive_A,inactive,-,-
inadequate_A,inadequate,-,-
inadmissible_A,inadmissible,-,-
inadvertent_A,inadvertent,-,-
inadvisable_A,inadvisable,-,-
inalienable_A,inalienable,-,-
inane_A,inane,-,-
inanimate_A,inanimate,-,-
inapplicable_A,inapplicable,-,-
inappreciable_A,inappreciable,-,-
inappropriate_A,inappropriate,-,-
inapt_A,inapt,-,-
inarticulate_A,inarticulate,-,-
inattentive_A,inattentive,-,-
inaudible_A,inaudible,-,-
inaugural_A,inaugural,-,-
inauspicious_A,inauspicious,-,-
inboard_A,inboard,-,-
inborn_A,inborn,-,-
inbound_A,inbound,-,-
inbred_A,inbred,-,-
inbuilt_A,inbuilt,-,-
incalculable_A,incalculable,-,-
incandescent_A,incandescent,-,-
incapable_A,incapable,-,-
incarnate_A,incarnate,-,-
incautious_A,incautious,-,-
incessant_A,incessant,-,-
incestuous_A,incestuous,-,-
inchoate_A,inchoate,-,-
inchoative_A,inchoative,-,-
incident_A,incident,-,-
incidental_A,incidental,-,-
incipient_A,incipient,-,-
incisive_A,incisive,-,-
inclement_A,inclement,-,-
inclusive_A,inclusive,-,-
incognito_A,incognito,-,-
incoherent_A,incoherent,-,-
incombustible_A,incombustible,-,-
incoming_A,incoming,-,-
incommensurable_A,incommensurable,-,-
incommensurate_A,incommensurate,-,-
incommunicado_A,incommunicado,-,-
incomparable_A,incomparable,-,-
incompatible_A,incompatible,-,-
incompetent_A,incompetent,-,-
incomplete_A,incomplete,-,-
incomprehensible_A,incomprehensible,-,-
incompressible_A,incompressible,-,-
inconceivable_A,inconceivable,-,-
inconclusive_A,inconclusive,-,-
incongruous_A,incongruous,-,-
inconsequent_A,inconsequent,-,-
inconsequential_A,inconsequential,-,-
inconsiderable_A,inconsiderable,-,-
inconsiderate_A,inconsiderate,-,-
inconsistent_A,inconsistent,-,-
inconsolable_A,inconsolable,-,-
inconspicuous_A,inconspicuous,-,-
inconstant_A,inconstant,-,-
incontestable_A,incontestable,-,-
incontinent_A,incontinent,-,-
incontrovertible_A,incontrovertible,-,-
inconvenient_A,inconvenient,-,-
inconvertible_A,inconvertible,-,-
incorporate_A,incorporate,-,-
incorporeal_A,incorporeal,-,-
incorrect_A,incorrect,-,-
incorrigible_A,incorrigible,-,-
incorruptible_A,incorruptible,-,-
incredible_A,incredible,-,-
incredulous_A,incredulous,-,-
incremental_A,incremental,-,-
incumbent_A,incumbent,-,-
incurable_A,incurable,-,-
incurious_A,incurious,-,-
incurved_A,incurved,-,-
indebted_A,indebted,-,-
indecent_A,indecent,-,-
indecipherable_A,indecipherable,-,-
indecisive_A,indecisive,-,-
indecorous_A,indecorous,-,-
indefatigable_A,indefatigable,-,-
indefeasible_A,indefeasible,-,-
indefensible_A,indefensible,-,-
indefinable_A,indefinable,-,-
indefinite_A,indefinite,-,-
indelible_A,indelible,-,-
indelicate_A,indelicate,-,-
independent_A,independent,-,-
indescribable_A,indescribable,-,-
indestructible_A,indestructible,-,-
indeterminable_A,indeterminable,-,-
indeterminate_A,indeterminate,-,-
indicative_A,indicative,-,-
indictable_A,indictable,-,-
indifferent_A,indifferent,-,-
indigenous_A,indigenous,-,-
indigent_A,indigent,-,-
indigestible_A,indigestible,-,-
indignant_A,indignant,-,-
indirect_A,indirect,-,-
indiscernible_A,indiscernible,-,-
indiscreet_A,indiscreet,-,-
indiscrete_A,indiscrete,-,-
indiscriminate_A,indiscriminate,-,-
indispensable_A,indispensable,-,-
indisposed_A,indisposed,-,-
indisputable_A,indisputable,-,-
indissoluble_A,indissoluble,-,-
indistinct_A,indistinct,-,-
indistinguishable_A,indistinguishable,-,-
individual_A,individual,-,-
individualistic_A,individualistic,-,-
indivisible_A,indivisible,-,-
indolent_A,indolent,-,-
indomitable_A,indomitable,-,-
indoor_A,indoor,-,-
indrawn_A,indrawn,-,-
indubitable_A,indubitable,-,-
inductive_A,inductive,-,-
indulgent_A,indulgent,-,-
industrial_A,industrial,-,-
industrialized_A,industrialized,-,-
industrious_A,industrious,-,-
indwelling_A,indwelling,-,-
inebriate_A,inebriate,-,-
inedible_A,inedible,-,-
ineffable_A,ineffable,-,-
ineffective_A,ineffective,-,-
ineffectual_A,ineffectual,-,-
inefficient_A,inefficient,-,-
inelastic_A,inelastic,-,-
inelegant_A,inelegant,-,-
ineligible_A,ineligible,-,-
ineluctable_A,ineluctable,-,-
inept_A,inept,-,-
inequitable_A,inequitable,-,-
ineradicable_A,ineradicable,-,-
inert_A,inert,-,-
inescapable_A,inescapable,-,-
inessential_A,inessential,-,-
inestimable_A,inestimable,-,-
inevitable_A,inevitable,-,-
inexact_A,inexact,-,-
inexcusable_A,inexcusable,-,-
inexhaustible_A,inexhaustible,-,-
inexorable_A,inexorable,-,-
inexpedient_A,inexpedient,-,-
inexpensive_A,inexpensive,-,-
inexperienced_A,inexperienced,-,-
inexpert_A,inexpert,-,-
inexpiable_A,inexpiable,-,-
inexplicable_A,inexplicable,-,-
inexpressible_A,inexpressible,-,-
inextinguishable_A,inextinguishable,-,-
inextricable_A,inextricable,-,-
infallible_A,infallible,-,-
infamous_A,infamous,-,-
infantile_A,infantile,-,-
infectious_A,infectious,-,-
inferential_A,inferential,-,-
inferior_A,inferior,-,-
infernal_A,infernal,-,-
infertile_A,infertile,-,-
infinite_A,infinite,-,-
infinitesimal_A,infinitesimal,-,-
infinitive_A,infinitive,-,-
infirm_A,infirm,-,-
inflammable_A,inflammable,-,-
inflammatory_A,inflammatory,-,-
inflatable_A,inflatable,-,-
inflationary_A,inflationary,-,-
inflectional_A,inflectional,-,-
inflexible_A,inflexible,-,-
influential_A,influential,-,-
informal_A,informal,-,-
informative_A,informative,-,-
infrequent_A,infrequent,-,-
ingenious_A,ingenious,-,-
ingenuous_A,ingenuous,-,-
inglorious_A,inglorious,-,-
ingoing_A,ingoing,-,-
ingrained_A,ingrained,-,-
ingrowing_A,ingrowing,-,-
inhabitable_A,inhabitable,-,-
inharmonious_A,inharmonious,-,-
inherent_A,inherent,-,-
inhibitory_A,inhibitory,-,-
inhospitable_A,inhospitable,-,-
inhuman_A,inhuman,-,-
inhumane_A,inhumane,-,-
inimical_A,inimical,-,-
inimitable_A,inimitable,-,-
iniquitous_A,iniquitous,-,-
initial_A,initial,-,-
initiate_A,initiate,-,-
injudicious_A,injudicious,-,-
injured_A,injured,-,-
injurious_A,injurious,-,-
inky_A,inky,inkier,inkiest
inland_A,inland,-,-
inmost_A,inmost,-,-
innate_A,innate,-,-
inner_A,inner,-,-
innermost_A,innermost,-,-
innocent_A,innocent,-,-
innocuous_A,innocuous,-,-
innumerable_A,innumerable,-,-
inoffensive_A,inoffensive,-,-
inoperable_A,inoperable,-,-
inoperative_A,inoperative,-,-
inopportune_A,inopportune,-,-
inordinate_A,inordinate,-,-
inorganic_A,inorganic,-,-
inpouring_A,inpouring,-,-
inquiring_A,inquiring,-,-
inquisitive_A,inquisitive,-,-
inquisitorial_A,inquisitorial,-,-
insane_A,insane,-,-
insanitary_A,insanitary,-,-
insatiable_A,insatiable,-,-
insatiate_A,insatiate,-,-
inscrutable_A,inscrutable,-,-
insectivorous_A,insectivorous,-,-
insecure_A,insecure,-,-
insensate_A,insensate,-,-
insensible_A,insensible,-,-
insensitive_A,insensitive,-,-
insentient_A,insentient,-,-
inseparable_A,inseparable,-,-
inshore_A,inshore,-,-
inside_A,inside,-,-
insidious_A,insidious,-,-
insignificant_A,insignificant,-,-
insincere_A,insincere,-,-
insipid_A,insipid,-,-
insistent_A,insistent,-,-
insolent_A,insolent,-,-
insoluble_A,insoluble,-,-
insolvent_A,insolvent,-,-
insouciant_A,insouciant,-,-
inspirational_A,inspirational,-,-
inspired_A,inspired,-,-
instant_A,instant,-,-
instantaneous_A,instantaneous,-,-
instinct_A,instinct,-,-
instinctive_A,instinctive,-,-
institutional_A,institutional,-,-
instructional_A,instructional,-,-
instructive_A,instructive,-,-
instrumental_A,instrumental,-,-
insubordinate_A,insubordinate,-,-
insubstantial_A,insubstantial,-,-
insufferable_A,insufferable,-,-
insufficient_A,insufficient,-,-
insular_A,insular,-,-
insulting_A,insulting,-,-
insuperable_A,insuperable,-,-
insupportable_A,insupportable,-,-
insurgent_A,insurgent,-,-
insurmountable_A,insurmountable,-,-
intact_A,intact,-,-
intangible_A,intangible,-,-
integral_A,integral,-,-
intellectual_A,intellectual,-,-
intelligent_A,intelligent,-,-
intelligible_A,intelligible,-,-
intemperate_A,intemperate,-,-
intense_A,intense,-,-
intensive_A,intensive,-,-
intent_A,intent,-,-
intentional_A,intentional,-,-
interactive_A,interactive,-,-
intercalary_A,intercalary,-,-
interchangeable_A,interchangeable,-,-
intercollegiate_A,intercollegiate,-,-
intercontinental_A,intercontinental,-,-
interdenominational_A,interdenominational,-,-
interdepartmental_A,interdepartmental,-,-
interdependent_A,interdependent,-,-
interdisciplinary_A,interdisciplinary,-,-
interested_A,interested,-,-
interesting_A,interesting,-,-
interior_A,interior,-,-
intermediate_A,intermediate,-,-
interminable_A,interminable,-,-
intermittent_A,intermittent,-,-
internal_A,internal,-,-
international_A,international,-,-
internecine_A,internecine,-,-
interplanetary_A,interplanetary,-,-
interpretative_A,interpretative,-,-
interracial_A,interracial,-,-
interrogative_A,interrogative,-,-
interrogatory_A,interrogatory,-,-
interstate_A,interstate,-,-
interstellar_A,interstellar,-,-
intertribal_A,intertribal,-,-
intestate_A,intestate,-,-
intestinal_A,intestinal,-,-
intimate_A,intimate,-,-
intolerable_A,intolerable,-,-
intolerant_A,intolerant,-,-
intoxicant_A,intoxicant,-,-
intractable_A,intractable,-,-
intramural_A,intramural,-,-
intransigent_A,intransigent,-,-
intransitive_A,intransitive,-,-
intravenous_A,intravenous,-,-
intrepid_A,intrepid,-,-
intricate_A,intricate,-,-
intrinsic_A,intrinsic,-,-
introductory_A,introductory,-,-
introspective_A,introspective,-,-
intrusive_A,intrusive,-,-
intuitive_A,intuitive,-,-
invalid_A,invalid,-,-
invalid_A,invalid,-,-
invaluable_A,invaluable,-,-
invariable_A,invariable,-,-
invasive_A,invasive,-,-
inventive_A,inventive,-,-
inverse_A,inverse,-,-
invertebrate_A,invertebrate,-,-
inveterate_A,inveterate,-,-
invidious_A,invidious,-,-
invincible_A,invincible,-,-
inviolable_A,inviolable,-,-
inviolate_A,inviolate,-,-
invisible_A,invisible,-,-
inviting_A,inviting,-,-
involuntary_A,involuntary,-,-
involute_A,involute,-,-
involved_A,involved,-,-
invulnerable_A,invulnerable,-,-
inward_A,inward,-,-
inwrought_A,inwrought,-,-
irascible_A,irascible,-,-
irate_A,irate,-,-
ireful_A,ireful,-,-
iridescent_A,iridescent,-,-
irksome_A,irksome,-,-
ironclad_A,ironclad,-,-
ironic_A,ironic,-,-
ironical_A,ironical,-,-
irrational_A,irrational,-,-
irreconcilable_A,irreconcilable,-,-
irrecoverable_A,irrecoverable,-,-
irredeemable_A,irredeemable,-,-
irreducible_A,irreducible,-,-
irrefutable_A,irrefutable,-,-
irregular_A,irregular,-,-
irrelevant_A,irrelevant,-,-
irreligious_A,irreligious,-,-
irremediable_A,irremediable,-,-
irremovable_A,irremovable,-,-
irreparable_A,irreparable,-,-
irreplaceable_A,irreplaceable,-,-
irrepressible_A,irrepressible,-,-
irreproachable_A,irreproachable,-,-
irresistible_A,irresistible,-,-
irresolute_A,irresolute,-,-
irrespective_A,irrespective,-,-
irresponsible_A,irresponsible,-,-
irretrievable_A,irretrievable,-,-
irreverent_A,irreverent,-,-
irreversible_A,irreversible,-,-
irrevocable_A,irrevocable,-,-
irritable_A,irritable,-,-
irritant_A,irritant,-,-
isosceles_A,isosceles,-,-
italic_A,italic,-,-
itchy_A,itchy,itchier,itchiest
itinerant_A,itinerant,-,-
its_A,its,-,-
ivied_A,ivied,-,-
jaded_A,jaded,-,-
jagged_A,jagged,-,-
jaggy_A,jaggy,jaggier,jaggiest
jarring_A,jarring,-,-
jaunty_A,jaunty,jauntier,jauntiest
jazzy_A,jazzy,jazzier,jazziest
jealous_A,jealous,-,-
jejune_A,jejune,-,-
jellied_A,jellied,-,-
jerky_A,jerky,jerkier,jerkiest
jesting_A,jesting,-,-
jiggered_A,jiggered,-,-
jingoistic_A,jingoistic,-,-
jittery_A,jittery,-,-
jocose_A,jocose,-,-
jocular_A,jocular,-,-
jocund_A,jocund,-,-
joint_A,joint,-,-
jolly_A,jolly,jollier,jolliest
jolty_A,jolty,joltier,joltiest
journalistic_A,journalistic,-,-
jovial_A,jovial,-,-
jowly_A,jowly,jowlier,jowliest
joyful_A,joyful,-,-
joyless_A,joyless,-,-
joyous_A,joyous,-,-
jubilant_A,jubilant,-,-
judicial_A,judicial,-,-
judicious_A,judicious,-,-
jugular_A,jugular,-,-
juicy_A,juicy,juicier,juiciest
jumbo_A,jumbo,-,-
jumpy_A,jumpy,jumpier,jumpiest
jungly_A,jungly,junglier,jungliest
junior_A,junior,-,-
juridical_A,juridical,-,-
just_A,just,-,-
justifiable_A,justifiable,-,-
juvenile_A,juvenile,-,-
kaleidoscopic_A,kaleidoscopic,-,-
kaput_A,kaput,-,-
keen_A,keen,keener,keenest
keyless_A,keyless,-,-
khaki_A,khaki,-,-
killing_A,killing,-,-
kind_A,kind,kinder,kindest
kindly_A,kindly,kindlier,kindliest
kindred_A,kindred,-,-
kinetic_A,kinetic,-,-
kinglike_A,kinglike,-,-
kingly_A,kingly,-,-
kinky_A,kinky,kinkier,kinkiest
kitsch_A,kitsch,-,-
kittenish_A,kittenish,-,-
knavish_A,knavish,-,-
knightly_A,knightly,-,-
knobbly_A,knobbly,knobblier,knobbliest
knockabout_A,knockabout,-,-
knockdown_A,knockdown,-,-
knockout_A,knockout,-,-
knotty_A,knotty,knottier,knottiest
knowing_A,knowing,-,-
knowledgeable_A,knowledgeable,-,-
kosher_A,kosher,-,-
labial_A,labial,-,-
laborious_A,laborious,-,-
laboured_A,laboured,-,-
labyrinthine_A,labyrinthine,-,-
lachrymal_A,lachrymal,-,-
lachrymose_A,lachrymose,-,-
lackadaisical_A,lackadaisical,-,-
laconic_A,laconic,-,-
lactic_A,lactic,-,-
lacy_A,lacy,lacier,laciest
laden_A,laden,-,-
ladylike_A,ladylike,-,-
laic_A,laic,-,-
lambent_A,lambent,-,-
lame_A,lame,lamer,lamest
lamentable_A,lamentable,-,-
lamplit_A,lamplit,-,-
landed_A,landed,-,-
landless_A,landless,-,-
landlocked_A,landlocked,-,-
languid_A,languid,-,-
languorous_A,languorous,-,-
lank_A,lank,-,-
lanky_A,lanky,lankier,lankiest
lapidary_A,lapidary,-,-
larboard_A,larboard,-,-
large_A,large,larger,largest
largish_A,largish,-,-
larval_A,larval,-,-
lascivious_A,lascivious,-,-
last_A,last,-,-
lasting_A,lasting,-,-
late_A,late,later,latest
lateen_A,lateen,-,-
latent_A,latent,-,-
lateral_A,lateral,-,-
latish_A,latish,-,-
latitudinal_A,latitudinal,-,-
latitudinarian_A,latitudinarian,-,-
latter_A,latter,-,-
latticed_A,latticed,-,-
laudable_A,laudable,-,-
laudatory_A,laudatory,-,-
laughable_A,laughable,-,-
laughing_A,laughing,-,-
laureate_A,laureate,-,-
laurelled_A,laurelled,-,-
lavish_A,lavish,-,-
lawful_A,lawful,-,-
lawless_A,lawless,-,-
lax_A,lax,-,-
laxative_A,laxative,-,-
lay_A,lay,-,-
lazy_A,lazy,lazier,laziest
leaded_A,leaded,-,-
leaden_A,leaden,-,-
leaderless_A,leaderless,-,-
